1,1.0.0,
1006686,1008885,FUTIRD,759GS2026,,29-Jun-2017,72057692822175838,1,,FUTIRD,759GS2026,,31-Aug-2017,23,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008935,FUTIRD,759GS2026,5,29-Jun-2017,759GS2026JUNAUG17,
1006688,1007242,FUTIRD,761GS2030,,29-Jun-2017,72057735771848738,1,,FUTIRD,761GS2030,,28-Sep-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007254,FUTIRD,761GS2030,5,29-Jun-2017,761GS2030JUNSEP17,
1007242,1007861,FUTIRD,761GS2030,,28-Sep-2017,72057735771848753,1,,FUTIRD,761GS2030,,28-Dec-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007887,FUTIRD,761GS2030,5,28-Sep-2017,761GS2030SEPDEC17,
1006688,1007861,FUTIRD,761GS2030,,29-Jun-2017,72057735771848752,1,,FUTIRD,761GS2030,,28-Dec-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007897,FUTIRD,761GS2030,5,29-Jun-2017,761GS2030JUNDEC17,
1007242,1008583,FUTIRD,761GS2030,,28-Sep-2017,72057735771848767,1,,FUTIRD,761GS2030,,29-Mar-2018,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008596,FUTIRD,761GS2030,5,28-Sep-2017,761GS2030SEPMAR18,
1006688,1008583,FUTIRD,761GS2030,,29-Jun-2017,72057735771848766,1,,FUTIRD,761GS2030,,29-Mar-2018,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008605,FUTIRD,761GS2030,5,29-Jun-2017,761GS2030JUNMAR18,
1007861,1008583,FUTIRD,761GS2030,,28-Dec-2017,72057735771848768,1,,FUTIRD,761GS2030,,29-Mar-2018,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008618,FUTIRD,761GS2030,5,28-Dec-2017,761GS2030DECMAR18,
1006688,1008806,FUTIRD,761GS2030,,29-Jun-2017,72057735771848770,1,,FUTIRD,761GS2030,,27-Jul-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008814,FUTIRD,761GS2030,5,29-Jun-2017,761GS2030JUNJUL17,
1008806,1007242,FUTIRD,761GS2030,,27-Jul-2017,72057735771848771,1,,FUTIRD,761GS2030,,28-Sep-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008826,FUTIRD,761GS2030,5,27-Jul-2017,761GS2030JULSEP17,
1008806,1008583,FUTIRD,761GS2030,,27-Jul-2017,72057735771848773,1,,FUTIRD,761GS2030,,29-Mar-2018,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008836,FUTIRD,761GS2030,5,27-Jul-2017,761GS2030JULMAR18,
1008806,1007861,FUTIRD,761GS2030,,27-Jul-2017,72057735771848772,1,,FUTIRD,761GS2030,,28-Dec-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008845,FUTIRD,761GS2030,5,27-Jul-2017,761GS2030JULDEC17,
1008889,1007242,FUTIRD,761GS2030,,31-Aug-2017,72057735771848776,1,,FUTIRD,761GS2030,,28-Sep-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008907,FUTIRD,761GS2030,5,31-Aug-2017,761GS2030AUGSEP17,
1008889,1008583,FUTIRD,761GS2030,,31-Aug-2017,72057735771848778,1,,FUTIRD,761GS2030,,29-Mar-2018,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008917,FUTIRD,761GS2030,5,31-Aug-2017,761GS2030AUGMAR18,
1008889,1007861,FUTIRD,761GS2030,,31-Aug-2017,72057735771848777,1,,FUTIRD,761GS2030,,28-Dec-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008925,FUTIRD,761GS2030,5,31-Aug-2017,761GS2030AUGDEC17,
1006688,1008889,FUTIRD,761GS2030,,29-Jun-2017,72057735771848774,1,,FUTIRD,761GS2030,,31-Aug-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008931,FUTIRD,761GS2030,5,29-Jun-2017,761GS2030JUNAUG17,
1008806,1008889,FUTIRD,761GS2030,,27-Jul-2017,72057735771848775,1,,FUTIRD,761GS2030,,31-Aug-2017,33,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008933,FUTIRD,761GS2030,5,27-Jul-2017,761GS2030JULAUG17,
1007925,1007927,FUTIRD,679GS2029,,28-Sep-2017,72057770131587086,1,,FUTIRD,679GS2029,,28-Dec-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007939,FUTIRD,679GS2029,5,28-Sep-2017,679GS2029SEPDEC17,
1007928,1007927,FUTIRD,679GS2029,,29-Jun-2017,72057770131587085,1,,FUTIRD,679GS2029,,28-Dec-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007940,FUTIRD,679GS2029,5,29-Jun-2017,679GS2029JUNDEC17,
1007928,1007925,FUTIRD,679GS2029,,29-Jun-2017,72057770131587084,1,,FUTIRD,679GS2029,,28-Sep-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007941,FUTIRD,679GS2029,5,29-Jun-2017,679GS2029JUNSEP17,
1007927,1008585,FUTIRD,679GS2029,,28-Dec-2017,72057770131587101,1,,FUTIRD,679GS2029,,29-Mar-2018,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008601,FUTIRD,679GS2029,5,28-Dec-2017,679GS2029DECMAR18,
1007925,1008585,FUTIRD,679GS2029,,28-Sep-2017,72057770131587100,1,,FUTIRD,679GS2029,,29-Mar-2018,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008607,FUTIRD,679GS2029,5,28-Sep-2017,679GS2029SEPMAR18,
1007928,1008585,FUTIRD,679GS2029,,29-Jun-2017,72057770131587099,1,,FUTIRD,679GS2029,,29-Mar-2018,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008614,FUTIRD,679GS2029,5,29-Jun-2017,679GS2029JUNMAR18,
1008810,1008585,FUTIRD,679GS2029,,27-Jul-2017,72057770131587106,1,,FUTIRD,679GS2029,,29-Mar-2018,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008823,FUTIRD,679GS2029,5,27-Jul-2017,679GS2029JULMAR18,
1007928,1008810,FUTIRD,679GS2029,,29-Jun-2017,72057770131587103,1,,FUTIRD,679GS2029,,27-Jul-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008827,FUTIRD,679GS2029,5,29-Jun-2017,679GS2029JUNJUL17,
1008810,1007927,FUTIRD,679GS2029,,27-Jul-2017,72057770131587105,1,,FUTIRD,679GS2029,,28-Dec-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008831,FUTIRD,679GS2029,5,27-Jul-2017,679GS2029JULDEC17,
1008810,1007925,FUTIRD,679GS2029,,27-Jul-2017,72057770131587104,1,,FUTIRD,679GS2029,,28-Sep-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008832,FUTIRD,679GS2029,5,27-Jul-2017,679GS2029JULSEP17,
1007928,1008894,FUTIRD,679GS2029,,29-Jun-2017,72057770131587107,1,,FUTIRD,679GS2029,,31-Aug-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008902,FUTIRD,679GS2029,5,29-Jun-2017,679GS2029JUNAUG17,
1008810,1008894,FUTIRD,679GS2029,,27-Jul-2017,72057770131587108,1,,FUTIRD,679GS2029,,31-Aug-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008923,FUTIRD,679GS2029,5,27-Jul-2017,679GS2029JULAUG17,
1008894,1008585,FUTIRD,679GS2029,,31-Aug-2017,72057770131587111,1,,FUTIRD,679GS2029,,29-Mar-2018,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008924,FUTIRD,679GS2029,5,31-Aug-2017,679GS2029AUGMAR18,
1008894,1007927,FUTIRD,679GS2029,,31-Aug-2017,72057770131587110,1,,FUTIRD,679GS2029,,28-Dec-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008927,FUTIRD,679GS2029,5,31-Aug-2017,679GS2029AUGDEC17,
1008894,1007925,FUTIRD,679GS2029,,31-Aug-2017,72057770131587109,1,,FUTIRD,679GS2029,,28-Sep-2017,41,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008928,FUTIRD,679GS2029,5,31-Aug-2017,679GS2029AUGSEP17,
1008859,1008862,FUTIRD,679GS2027,,27-Jul-2017,72057774426554377,1,,FUTIRD,679GS2027,,28-Sep-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008863,FUTIRD,679GS2027,5,27-Jul-2017,679GS2027JULSEP17,
1008859,1008861,FUTIRD,679GS2027,,27-Jul-2017,72057774426554379,1,,FUTIRD,679GS2027,,29-Mar-2018,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008864,FUTIRD,679GS2027,5,27-Jul-2017,679GS2027JULMAR18,
1008859,1008857,FUTIRD,679GS2027,,27-Jul-2017,72057774426554378,1,,FUTIRD,679GS2027,,28-Dec-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008865,FUTIRD,679GS2027,5,27-Jul-2017,679GS2027JULDEC17,
1008857,1008861,FUTIRD,679GS2027,,28-Dec-2017,72057774426554382,1,,FUTIRD,679GS2027,,29-Mar-2018,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008866,FUTIRD,679GS2027,5,28-Dec-2017,679GS2027DECMAR18,
1008862,1008861,FUTIRD,679GS2027,,28-Sep-2017,72057774426554381,1,,FUTIRD,679GS2027,,29-Mar-2018,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008872,FUTIRD,679GS2027,5,28-Sep-2017,679GS2027SEPMAR18,
1008862,1008857,FUTIRD,679GS2027,,28-Sep-2017,72057774426554380,1,,FUTIRD,679GS2027,,28-Dec-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008873,FUTIRD,679GS2027,5,28-Sep-2017,679GS2027SEPDEC17,
1008858,1008862,FUTIRD,679GS2027,,29-Jun-2017,72057774426554374,1,,FUTIRD,679GS2027,,28-Sep-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008874,FUTIRD,679GS2027,5,29-Jun-2017,679GS2027JUNSEP17,
1008858,1008861,FUTIRD,679GS2027,,29-Jun-2017,72057774426554376,1,,FUTIRD,679GS2027,,29-Mar-2018,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008875,FUTIRD,679GS2027,5,29-Jun-2017,679GS2027JUNMAR18,
1008858,1008859,FUTIRD,679GS2027,,29-Jun-2017,72057774426554373,1,,FUTIRD,679GS2027,,27-Jul-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008876,FUTIRD,679GS2027,5,29-Jun-2017,679GS2027JUNJUL17,
1008858,1008857,FUTIRD,679GS2027,,29-Jun-2017,72057774426554375,1,,FUTIRD,679GS2027,,28-Dec-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008877,FUTIRD,679GS2027,5,29-Jun-2017,679GS2027JUNDEC17,
1008888,1008862,FUTIRD,679GS2027,,31-Aug-2017,72057774426554385,1,,FUTIRD,679GS2027,,28-Sep-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008898,FUTIRD,679GS2027,5,31-Aug-2017,679GS2027AUGSEP17,
1008888,1008861,FUTIRD,679GS2027,,31-Aug-2017,72057774426554387,1,,FUTIRD,679GS2027,,29-Mar-2018,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008899,FUTIRD,679GS2027,5,31-Aug-2017,679GS2027AUGMAR18,
1008888,1008857,FUTIRD,679GS2027,,31-Aug-2017,72057774426554386,1,,FUTIRD,679GS2027,,28-Dec-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008901,FUTIRD,679GS2027,5,31-Aug-2017,679GS2027AUGDEC17,
1008858,1008888,FUTIRD,679GS2027,,29-Jun-2017,72057774426554383,1,,FUTIRD,679GS2027,,31-Aug-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008921,FUTIRD,679GS2027,5,29-Jun-2017,679GS2027JUNAUG17,
1008859,1008888,FUTIRD,679GS2027,,27-Jul-2017,72057774426554384,1,,FUTIRD,679GS2027,,31-Aug-2017,42,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008937,FUTIRD,679GS2027,5,27-Jul-2017,679GS2027JULAUG17,
1008224,1008214,OPTCUR,USDINR,28,29-May-2017,72057615512765060,1,4,OPTCUR,USDINR,2,29-May-2017,5,660000000,660000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008257,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 66.0000,660000000
1008397,1008391,OPTCUR,USDINR,28,29-May-2017,72057615512765168,1,4,OPTCUR,USDINR,2,29-May-2017,5,627500000,627500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008746,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 62.7500,627500000
1008383,1008389,OPTCUR,USDINR,28,28-Jun-2017,72057615512765143,1,4,OPTCUR,USDINR,2,28-Jun-2017,5,632500000,632500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008636,OPTCUR,USDINR,2,28-Jun-2017,USD STD 17-JUN 63.2500,632500000
1007149,1007156,OPTCUR,USDINR,28,28-Jun-2017,72057615512765130,1,4,OPTCUR,USDINR,2,28-Jun-2017,5,635000000,635000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008530,OPTCUR,USDINR,2,28-Jun-2017,USD STD 17-JUN 63.5000,635000000
1008232,1008229,OPTCUR,USDINR,15,29-May-2017,72057615512765106,1,4,OPTCUR,USDINR,2,29-May-2017,5,637500000,637500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008443,OPTCUR,USDINR,2,29-May-2017,USD CNV 17-MAY 63.7500,637500000
1008684,1008692,OPTCUR,USDINR,15,27-Jul-2017,72057615512765162,1,4,OPTCUR,USDINR,2,27-Jul-2017,5,652500000,652500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008740,OPTCUR,USDINR,2,27-Jul-2017,USD CNV 17-JUL 65.2500,652500000
1008172,1008217,OPTCUR,USDINR,15,29-May-2017,72057615512765048,1,4,OPTCUR,USDINR,2,29-May-2017,5,662500000,662500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008245,OPTCUR,USDINR,2,29-May-2017,USD CNV 17-MAY 66.2500,662500000
1008220,1008210,OPTCUR,USDINR,15,29-May-2017,72057615512765051,1,4,OPTCUR,USDINR,2,29-May-2017,5,655000000,655000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008248,OPTCUR,USDINR,2,29-May-2017,USD CNV 17-MAY 65.5000,655000000
1007157,1007108,OPTCUR,USDINR,15,28-Jun-2017,72057615512765112,1,4,OPTCUR,USDINR,2,28-Jun-2017,5,642500000,642500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008512,OPTCUR,USDINR,2,28-Jun-2017,USD CNV 17-JUN 64.2500,642500000
1007140,1007146,OPTCUR,USDINR,28,28-Jun-2017,72057615512765124,1,4,OPTCUR,USDINR,2,28-Jun-2017,5,645000000,645000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008524,OPTCUR,USDINR,2,28-Jun-2017,USD STD 17-JUN 64.5000,645000000
1008667,1008674,OPTCUR,USDINR,28,27-Jul-2017,72057615512765177,1,4,OPTCUR,USDINR,2,27-Jul-2017,5,655000000,655000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008852,OPTCUR,USDINR,2,27-Jul-2017,USD STD 17-JUL 65.5000,655000000
1008219,1008208,OPTCUR,USDINR,28,29-May-2017,72057615512765064,1,4,OPTCUR,USDINR,2,29-May-2017,5,672500000,672500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008261,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 67.2500,672500000
1007136,1007142,OPTCUR,USDINR,15,28-Jun-2017,72057615512765122,1,4,OPTCUR,USDINR,2,28-Jun-2017,5,660000000,660000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008522,OPTCUR,USDINR,2,28-Jun-2017,USD CNV 17-JUN 66.0000,660000000
1008703,1008709,OPTCUR,USDINR,28,27-Jul-2017,72057615512765166,1,4,OPTCUR,USDINR,2,27-Jul-2017,5,632500000,632500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008744,OPTCUR,USDINR,2,27-Jul-2017,USD STD 17-JUL 63.2500,632500000
1008206,1008192,OPTCUR,USDINR,15,29-May-2017,72057615512765055,1,4,OPTCUR,USDINR,2,29-May-2017,5,677500000,677500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008252,OPTCUR,USDINR,2,29-May-2017,USD CNV 17-MAY 67.7500,677500000
1008215,1008202,OPTCUR,USDINR,15,29-May-2017,72057615512765046,1,4,OPTCUR,USDINR,2,29-May-2017,5,667500000,667500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008243,OPTCUR,USDINR,2,29-May-2017,USD CNV 17-MAY 66.7500,667500000
1008173,1008218,OPTCUR,USDINR,28,29-May-2017,72057615512765091,1,4,OPTCUR,USDINR,2,29-May-2017,5,645000000,645000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008380,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 64.5000,645000000
1008175,1008221,OPTCUR,USDINR,28,29-May-2017,72057615512765088,1,4,OPTCUR,USDINR,2,29-May-2017,5,647500000,647500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008377,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 64.7500,647500000
1008224,1008214,OPTCUR,USDINR,15,29-May-2017,72057615512765049,1,4,OPTCUR,USDINR,2,29-May-2017,5,660000000,660000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008246,OPTCUR,USDINR,2,29-May-2017,USD CNV 17-MAY 66.0000,660000000
1008676,1008683,OPTCUR,USDINR,28,27-Jul-2017,72057615512765172,1,4,OPTCUR,USDINR,2,27-Jul-2017,5,645000000,645000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008750,OPTCUR,USDINR,2,27-Jul-2017,USD STD 17-JUL 64.5000,645000000
1008397,1008391,OPTCUR,USDINR,15,29-May-2017,72057615512765155,1,4,OPTCUR,USDINR,2,29-May-2017,5,627500000,627500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008733,OPTCUR,USDINR,2,29-May-2017,USD CNV 17-MAY 62.7500,627500000
1008383,1008389,OPTCUR,USDINR,15,28-Jun-2017,72057615512765140,1,4,OPTCUR,USDINR,2,28-Jun-2017,5,632500000,632500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008633,OPTCUR,USDINR,2,28-Jun-2017,USD CNV 17-JUN 63.2500,632500000
1008680,1008687,OPTCUR,USDINR,28,27-Jul-2017,72057615512765173,1,4,OPTCUR,USDINR,2,27-Jul-2017,5,647500000,647500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008751,OPTCUR,USDINR,2,27-Jul-2017,USD STD 17-JUL 64.7500,647500000
1007149,1007156,OPTCUR,USDINR,15,28-Jun-2017,72057615512765117,1,4,OPTCUR,USDINR,2,28-Jun-2017,5,635000000,635000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008517,OPTCUR,USDINR,2,28-Jun-2017,USD CNV 17-JUN 63.5000,635000000
1008203,1008191,OPTCUR,USDINR,28,29-May-2017,72057615512765065,1,4,OPTCUR,USDINR,2,29-May-2017,5,675000000,675000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008262,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 67.5000,675000000
1008671,1008677,OPTCUR,USDINR,28,27-Jul-2017,72057615512765179,1,4,OPTCUR,USDINR,2,27-Jul-2017,5,657500000,657500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008854,OPTCUR,USDINR,2,27-Jul-2017,USD STD 17-JUL 65.7500,657500000
1008183,1008177,OPTCUR,USDINR,28,29-May-2017,72057615512765097,1,4,OPTCUR,USDINR,2,29-May-2017,5,642500000,642500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008414,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 64.2500,642500000
1008179,1008225,OPTCUR,USDINR,28,29-May-2017,72057615512765073,1,4,OPTCUR,USDINR,2,29-May-2017,5,652500000,652500000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008356,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 65.2500,652500000
1008398,1008392,OPTCUR,USDINR,28,29-May-2017,72057615512765148,1,4,OPTCUR,USDINR,2,29-May-2017,5,630000000,630000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008651,OPTCUR,USDINR,2,29-May-2017,USD STD 17-MAY 63.0000,630000000
1007140,1007146,OPTCUR,USDINR,15,28-Jun-2017,72057615512765111,1,4,OPTCUR,USDINR,2,28-Jun-2017,5,645000000,645000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008511,OPTCUR,USDINR,2,28-Jun-2017,USD CNV 17-JUN 64.5000,645000000
1008667,1008674,OPTCUR,USDINR,15,27-Jul-2017,72057615512765176,1,4,OPTCUR,USDINR,2,27-Jul-2017,5,655000000,655000000,0,CE,PE,0,0,1,1,25000,1,1,25000,1,N,1008851,OPTCUR,USDINR,2,27-Jul-2017,USD CNV 17-JUL 65.5000,655000000
