2017-05-25,0,39
31,505790,8142330
31,500469,1687000420
31,526881,21657130
31,500144,74940110
31,500940,59565600
31,532809,305817300
31,533638,11695010
31,532843,150105450
31,536507,66502100
31,507717,12505000
31,522163,37493960
31,532839,383736600
31,532526,62943660
31,523618,7280000
31,500125,96729050
31,500840,177186390
31,523754,12452850
31,500123,1982000
31,505700,48246000
31,500128,139212450
31,532178,276288340
31,532700,13824300
31,533261,23432750
31,500495,66191580
31,500135,67578370
31,531508,40704720
31,508906,7865730
31,533264,1325079250
31,522074,107749400
31,532508,95872800
31,500650,6034080
31,500139,16308100
31,533320,3693650
31,533333,31164000
31,500033,5138640
31,533400,914370600
31,500171,81015390
31,532543,14275520
31,509550,84834810
31,533192,68031000
31,502937,59807190
31,509557,10503360
31,530343,100238970
31,524019,3027750
31,532630,18511840
31,530655,8802400
31,505710,70278860
31,533193,35199420
31,526797,55182150
31,506076,45395200
31,524226,38987120
31,517271,65780000
31,524669,3913220
31,522073,8445600
31,532783,50659700
31,533217,18348500
31,531633,12000000
31,500199,8622600
31,532907,38770880
31,533257,150414600
31,533033,2720610
31,509496,74475840
31,539542,6565780
31,504741,14534400
31,533329,26558700
31,521016,80934000
31,532717,2761200
31,532150,44919770
31,538835,67752410
31,533181,7660640
31,500259,16530000
31,532940,43129620
31,532605,15502100
31,522263,11081730
31,513691,141072960
31,532627,719520360
31,520051,41410720
31,534532,13478400
31,532850,106176000
31,532054,4227600
31,517569,39676470
31,532942,54839850
31,508922,15720000
31,532637,7755720
31,539450,28924200
31,502090,6528000
31,507315,23769800
31,526725,1892250
31,526885,37576350
31,539404,15027600
31,501423,3826280
31,539334,11181030
31,512131,76536200
31,538562,28648480
31,530943,13978000
31,532374,179224200
31,532679,7176000
31,539268,22000000
31,523301,2349000
31,532845,17864460
31,532513,6886810
31,539658,6496860
31,530199,2257500
31,500412,5938620
31,532349,25270410
31,517562,15464280
31,530131,73801250
31,532646,10519080
31,533171,147339390
31,533156,85508610
31,539331,6047910
31,511389,113716060
31,531717,17980200
31,517015,5569970
31,532553,72173570
31,511196,15173400
31,506395,105000840
31,532179,309705120
31,533144,86516850
31,534804,29440000
31,532175,60785640
31,533160,92438420
31,532772,239601960
31,523367,58469760
31,500117,114234120
31,500089,2570120
31,533309,30248440
31,532528,15916230
31,500645,43220450
31,532848,136658160
31,533137,81490920
31,532121,228273500
31,511072,156563000
31,500119,32530120
31,532180,159483720
31,519600,73165400
31,500878,19820500
31,500084,66278500
31,500280,16388250
31,500040,54731040
31,532443,5852700
31,500085,178952670
31,500110,49140630
31,534758,12906110
31,532210,571011750
31,506390,8309520
31,533288,21281520
31,506197,41258800
31,500067,52554700
31,501425,23722480
31,500020,95006100
31,532929,59682920
31,531373,22454880
31,532922,482683540
31,539597,101452050
31,505242,3107090
31,500207,50101260
31,504058,937500
31,500223,293081740
31,500378,118308980
31,532532,1508123340
31,539254,274952500
31,539056,21572460
31,539083,31068520
31,539276,5073120
31,539126,47145010
31,539289,11437090
31,539207,21742080
31,538962,73259200
31,539150,69265800
31,539141,11592420
31,539123,11666120
31,532719,67795200
31,530999,11016340
31,500041,5643000
31,517330,6945190
31,511505,2290540
31,539844,141728580
31,540025,15628200
31,539787,31713810
31,539301,13686720
31,506194,10701600
31,526173,53784610
31,532633,4419020
31,532141,90991200
31,532480,230543900
31,519183,9752460
31,531082,35740000
31,532628,624097440
31,532683,35841600
31,524348,9065660
31,524208,36954000
31,523204,30933450
31,500488,5312250
31,532268,3731500
31,500003,123580000
31,500215,10722360
31,513335,16905000
31,532762,31660800
31,538365,11691000
31,520077,119120150
31,532282,200404660
31,515055,109185520
31,532418,238407050
31,500013,80275020
31,532259,16168740
31,500877,285054000
31,532475,21941700
31,532914,5250000
31,500032,793492000
31,532382,34168500
31,500102,268764840
31,523319,43321520
31,500038,144555900
31,500039,22886080
31,532525,210300120
31,500043,60408160
31,500710,12949200
31,506235,96131520
31,533573,49014160
31,521070,881483520
31,532309,20840370
31,527001,45232720
31,532493,67557360
31,506820,6250000
31,532830,46709130
31,531795,10093780
31,500027,14534380
31,512573,14078650
31,500042,11687220
31,500048,19156700
31,532430,12807120
31,532930,18040500
31,533276,145755720
31,533229,48675000
31,500031,36440640
31,526666,4813810
31,500055,92871150
31,500335,28491850
31,517146,152371000
31,513216,55481400
31,532953,143844480
31,531266,3974400
31,533269,38739020
31,507880,66418990
31,509966,6485640
31,532156,10414720
31,511431,306954560
31,502986,21797560
31,523261,6198280
31,532401,219745900
31,524200,13929570
31,532660,42130400
31,532757,5362010
31,500575,231619500
31,533023,4742000
31,507410,17131500
31,532144,153831080
31,514162,271277100
31,500444,29722050
31,500238,31718000
31,538268,16385290
31,533287,122193180
31,532794,145944900
31,504067,13000990
31,531335,10549440
31,532927,19887500
31,502219,646800
31,517421,6258000
31,526817,1127750
31,539436,49440480
31,500052,79634880
31,500093,413652360
31,530843,5779800
31,540047,20515500
31,500472,24257180
31,533228,121395120
31,505192,5933520
31,507514,21191940
31,533121,4912800
31,523756,166018380
31,503806,27562080
31,502168,17817870
31,533569,72431320
31,533305,120609600
31,532710,90932630
31,539551,38828590
31,539332,38504160
31,500674,9212400
31,532663,10454800
31,534139,59776250
31,530075,9676000
31,539807,10690600
31,509874,7199480
31,532864,20010230
31,530377,149489340
31,532722,16409700
31,530549,26441910
31,523598,167687640
31,532638,27556650
31,524764,15341400
31,532670,390100620
31,539957,17780040
31,500315,121159500
31,523838,21767680
31,532795,206513320
31,532784,37558950
31,532725,24432300
31,531548,16104020
31,520057,95340960
31,532221,60992220
31,532218,1802312000
31,531859,2102100
31,500285,233785500
31,531723,128246160
31,539981,125616900
31,539940,32419660
31,539917,221284050
31,512531,6000000
31,508941,1680000
31,538771,27774180
31,531879,3347000
31,532531,54515090
31,532872,69128920
31,500403,105064000
31,539889,19346450
31,539302,4413300
31,512179,16371160
31,532509,65669500
31,509930,63513500
31,532904,12849000
31,500405,37635780
31,500336,16217470
31,530239,50912800
31,532667,3014639400
31,539351,31256320
31,503310,61930400
31,500407,6085800
31,517385,16789920
31,532276,208043970
31,505854,7263300
31,539636,12320360
31,532748,77708540
31,517506,3492300
31,532515,25651220
31,532800,651456800
31,539678,18924840
31,532390,15675250
31,533200,18417100
31,531426,42218710
31,532301,70972600
31,500408,17125900
31,501301,14875650
31,513434,12644000
31,513010,6930000
31,532371,488732000
31,540048,7802080
31,533326,94726350
31,500411,45279280
31,500413,117351040
31,532699,7897860
31,507205,56140200
31,522113,17000000
31,504966,26167000
31,532966,56551880
31,503169,4180000
31,533470,6480000
31,533540,21155500
31,500251,222654400
31,534369,17350060
31,521064,107011590
31,532356,82542400
31,533655,98991600
31,504973,93719000
31,532505,296348320
31,500148,38271830
31,533644,58000000
31,506690,45438500
31,538476,35176200
31,532834,54727270
31,532938,34095600
31,533260,7071870
31,524742,24176000
31,517544,5098400
31,532759,23635000
31,532668,12072500
31,533303,10170360
31,502355,40596780
31,503960,3617280
31,524370,34914240
31,522295,2820960
31,526807,6864750
31,532826,15573900
31,500355,97234500
31,500260,138084660
31,524230,110337600
31,520111,18691200
31,534597,525262600
31,533122,501998610
31,500330,35600980
31,532805,231911840
31,530517,27629900
31,523445,8305000
31,535322,39413430
31,532687,3380240
31,500366,80407040
31,500368,143663430
31,534809,44775000
31,523642,64665890
31,533344,224799050
31,532524,248646720
31,532689,35054250
31,533179,44800000
31,500680,16469280
31,506590,15510600
31,503100,55104120
31,533107,228223860
31,532254,21338310
31,531768,44996280
31,522205,102061920
31,506022,73854180
31,517447,15681880
31,500350,11539990
31,532497,79823400
31,500339,181626840
31,500338,125839250
31,532693,209220480
31,533295,80082200
31,532891,59287500
31,532780,126202490
31,531120,37678800
31,532718,57263280
31,533274,112500000
31,532782,3768090
31,532051,3638160
31,524470,429358600
31,533553,14292340
31,505196,4413200
31,509243,4211350
31,532890,41303470
31,532790,70021200
31,532804,6575000
31,505400,49696530
31,532856,92720270
31,526650,37129820
31,532928,3314000
31,500464,6634200
31,507878,1960975500
31,534976,8130600
31,519156,2515800
31,530961,151146000
31,534741,326221280
31,506146,118176000
31,509055,9846220
31,523660,16599290
31,508933,11772000
31,505163,2358980
31,533339,31635600
31,534742,10935080
31,517518,17746080
31,533343,5544000
31,506655,32536690
31,532711,245701950
31,524816,85410920
31,503811,3093420
31,532419,6088500
31,538635,98581920
31,513605,19484360
31,515043,22776500
31,513262,3728160
31,506222,4396500
31,532348,456217200
31,517168,20396260
31,524372,46261280
31,535754,127018780
31,502420,114580440
31,533317,9054320
31,538607,201865500
31,532880,45725250
31,532944,53204730
31,532391,174470400
31,534309,90000000
31,523630,49057800
31,532504,5972510
31,508989,88752040
31,532649,91947010
31,505355,4509440
31,532798,230328780
31,523385,5372280
31,532854,78912900
31,532481,126612600
31,500672,7035250
31,531209,12629760
31,532889,18474000
31,500233,84237140
31,522287,62919010
31,500235,17024670
31,532652,282687000
31,532899,29693650
31,530813,72970900
31,500249,11834720
31,532997,135675520
31,532967,17263280
31,533293,59291740
31,523207,25076000
31,532924,18943750
31,533482,23709440
31,531882,47471200
31,532796,5998080
31,500250,8161920
31,526947,16650000
31,500252,7230960
31,534690,168473360
31,532778,797304830
31,526596,6475200
31,517206,2430480
31,538685,6795500
31,533389,50289680
31,532776,25000000
31,520151,5928660
31,520086,18904680
31,522034,24514800
31,538666,22555000
31,535602,1486500
31,532368,290513720
31,531497,30255950
31,533152,21142050
31,513377,100000000
31,533286,26637600
31,532440,5957440
31,500266,5600210
31,534312,21105130
31,524000,75827200
31,533169,76725000
31,500108,277200000
31,500265,26800000
31,532756,94522000
31,533088,22195250
31,532313,25145575
31,513269,21699140
31,531213,437788000
31,502157,19219680
31,500268,94599450
31,524404,208750140
31,523704,11674500
31,532613,23126950
31,522249,14648960
31,532654,54728000
31,532629,14672260
31,526235,170031960
31,500126,7967520
31,532819,112558660
31,526642,31279560
31,532865,127157000
31,513446,34130560
31,524084,4833640
31,534091,43348300
31,520043,13998250
31,533398,99864000
31,500294,444745600
31,532529,25143690
31,500304,109395000
31,532541,42339780
31,500730,101421460
31,530367,43615350
31,500296,12622750
31,532641,18258620
31,500279,80466140
31,533080,17999150
31,532698,16500240
31,526415,7443200
31,531092,27928160
31,512626,10906760
31,513121,51825840
31,538836,7823520
31,500288,265175500
31,517140,141930240
31,532892,31584740
31,520059,12500000
31,513023,98216800
31,504112,11409000
31,524558,4263840
31,512559,9867760
31,524280,23789150
31,521248,21850000
31,517059,10157970
31,514234,20893660
31,526521,54994750
31,530073,22509760
31,504614,8647200
31,532163,7135230
31,502175,17989660
31,512529,82870240
31,532983,5457870
31,533284,6328280
31,530047,6419160
31,532369,39864980
31,532370,13356200
31,532527,14335000
31,520008,67642500
31,532815,25395600
31,533263,140561810
31,506579,5045040
31,532366,46802600
31,513228,77024000
31,517296,10647220
31,523648,4938100
31,532486,2666430
31,524051,15992500
31,526247,4606680
31,534675,51885020
31,506618,6744100
31,508814,10886400
31,512068,63228900
31,532760,11520000
31,533146,12426750
31,506401,70583940
31,532708,726436600
31,505714,64639800
31,533265,8470800
31,532622,81546000
31,532345,47618280
31,532767,74445000
31,506525,11360180
31,532285,77667480
31,532715,61680320
31,519602,16472400
31,501848,9891600
31,533104,7487740
31,511288,149241230
31,532775,1795860590
31,500163,14558600
31,533150,54090500
31,500168,5997420
31,532482,103972930
31,509488,68381600
31,500620,105543900
31,501455,119661430
31,530001,19093620
31,500173,35152000
31,532548,59986710
31,511243,60943740
31,532636,209614020
31,511208,141314850
31,533177,72371200
31,532947,151123500
31,523610,48000000
31,530773,266185320
31,517380,4285120
31,530005,221168880
31,500201,12075180
31,532832,245761360
31,532960,162760663
31,500241,27793150
31,532388,417303930
31,532612,37781500
31,532514,70000000
31,533154,7270120
31,532777,69036120
31,500210,8207680
31,532706,49193580
31,532851,6407080
31,517300,52937850
31,532181,82680000
31,570003,35166960
31,512579,561592150
31,500670,91697210
31,533248,275560800
31,500690,227132460
31,532702,287429880
31,538567,15383130
31,500179,93626400
31,509631,16383190
31,509675,4403170
31,500187,38316880
31,532662,69824400
31,533162,298978200
31,508486,2326720
31,500292,70250030
31,519552,13919400
31,532129,87588120
31,524735,18906230
31,500183,656869810
31,514043,42336510
31,532859,6637760
31,500185,515459040
31,513599,92521800
31,500186,91345100
31,523398,7069660
31,522064,3245760
31,517174,2210500
31,500193,111985920
31,532873,286442640
31,509820,22540720
31,532835,5000000
31,505726,10129750
31,500106,681435170
31,502330,9942500
31,524494,68147460
31,532644,23070300
31,514034,30292640
31,500380,63541800
31,532162,45228110
31,523405,269875000
31,532642,4329000
31,532714,125973120
31,532400,163924170
31,532539,25061510
31,530007,108870240
31,506943,37320800
31,533155,36271400
31,530019,70083640
31,535648,23642920
31,532926,59955720
31,532705,127495680
31,512237,48181230
31,570004,13505800
31,500219,317514540
31,532209,227845660
31,533207,388901240
31,509715,11839570
31,532617,28399250
31,500227,10946500
32,539450,28924200
32,507315,23769800
32,539351,31256320
32,531879,3347000
32,538771,27774180
32,532783,50659700
32,533192,68031000
32,504058,937500
32,532610,10921400
32,500166,5616000
32,507488,3801720
32,500097,20234750
32,519552,13919400
32,500696,714210750
32,523207,25076000
32,531882,47471200
32,531642,516148400
32,532926,59955720
32,530813,72970900
32,532899,29693650
32,507815,8146250
32,500676,11775680
32,533104,7487740
32,500163,14558600
32,532424,126022370
32,500096,563686720
32,500119,32530120
32,500125,96729050
32,531162,61281360
32,531508,40704720
32,501425,23722480
32,500825,58800490
32,519600,73165400
32,500830,133273140
32,512573,14078650
32,533229,48675000
32,500032,793492000
32,500038,144555900
32,500215,10722360
32,500875,8491296800
32,509715,11839570
32,500790,35673920
32,532654,54728000
32,512559,9867760
32,532497,79823400
32,524226,38987120
32,533400,914370600
32,540025,15628200
32,539889,19346450
32,509966,6485640
32,523261,6198280
32,531335,10549440
32,532478,68745300
32,532356,82542400
32,500368,143663430
32,507514,21191940
32,532670,390100620
32,532301,70972600
32,500800,416545800
32,507205,56140200
32,539207,21742080
32,500459,9413690
32,519156,2515800
32,523660,16599290
32,530843,5779800
32,519183,9752460
32,526173,53784610
32,500041,5643000
32,519588,3700740
33,539523,11956500
33,509079,15470000
33,539524,14951880
33,530199,2257500
33,532637,7755720
33,524164,16299740
33,531633,12000000
33,500259,16530000
33,539551,38828590
33,539268,22000000
33,506260,7266240
33,524742,24176000
33,524669,3913220
33,506197,41258800
33,500288,265175500
33,524280,23789150
33,532150,44919770
33,524558,4263840
33,532983,5457870
33,532815,25395600
33,512529,82870240
33,524470,429358600
33,539871,8595840
33,539787,31713810
33,524348,9065660
33,500488,5312250
33,532331,22881300
33,506235,96131520
33,533573,49014160
33,508869,76518750
33,506820,6250000
33,524804,269178200
33,532523,70000000
33,532321,255936250
33,500087,506817360
33,533288,21281520
33,532526,62943660
33,532488,127424640
33,500124,122592100
33,530549,26441910
33,532531,54515090
33,532872,69128920
33,524715,1079644500
33,530239,50912800
33,500680,16469280
33,500302,82830240
33,531768,44996280
33,500674,9212400
33,531599,55128230
33,532843,150105450
33,500660,21175750
33,532296,152370720
33,532482,103972930
33,524735,18906230
33,532612,37781500
33,524494,68147460
33,506943,37320800
33,530019,70083640
33,500257,239292350
33,524404,208750140
33,500126,7967520
33,524816,85410920
33,532649,91947010
33,500672,7035250
33,532391,174470400
33,524372,46261280
33,500420,49074670
33,506690,45438500
33,532660,42130400
33,532300,28742480
34,532628,624097440
34,532268,3731500
34,532475,21941700
34,532175,60785640
34,532528,15916230
34,526881,21657130
34,532809,305817300
34,500179,93626400
34,532281,564479200
34,534758,12906110
34,532129,87588120
34,532859,6637760
34,533154,7270120
34,500209,1998341280
34,532400,163924170
34,532368,290513720
34,532819,112558660
34,526299,84161600
34,500304,109395000
34,532541,42339780
34,531209,12629760
34,532466,22121060
34,533179,44800000
34,532254,21338310
34,517447,15681880
34,500366,80407040
34,533121,4912800
34,539807,10690600
34,532790,70021200
34,532890,41303470
34,533339,31635600
34,507685,632029580
34,504067,13000990
34,532927,19887500
34,532663,10454800
34,532221,60992220
34,532540,532015560
34,500408,17125900
34,532755,623000320
34,532633,4419020
34,532513,6886810
34,517562,15464280
34,532850,106176000
34,539678,18924840
34,532370,13356200
34,532419,6088500
34,532348,456217200
34,512161,9155400
34,532395,10950400
34,532668,12072500
34,533146,12426750
34,538835,67752410
34,533181,7660640
34,519602,16472400
34,523704,11674500
34,517140,141930240
34,504112,11409000
34,539289,11437090
35,500825,88155820
35,524804,269100089
35,505200,13329031
35,500790,53483630
35,500696,1070770574
35,500875,5863104766
35,500096,845099507
35,500124,122556526
35,532424,188937293
35,500300,322004742
35,500182,127768993
35,500510,802117930
35,500257,239222911
35,500520,465683826
35,532500,132876630
35,500325,1198353443
35,524715,1079331203
35,500570,1933865338
35,500470,669943886
35,532538,104274032
35,500547,1041430345
35,500530,8848522
35,500087,506670289
35,500425,774176830
35,500820,450692238
35,532977,135963494
35,512070,354762723
35,500440,1280791266
35,500104,995744457
35,500295,1096618465
36,532482,103972930
36,509488,68381600
36,500300,322098210
36,505710,70278860
36,532959,395569020
36,500620,105543900
36,501455,119661430
36,526797,55182150
36,506076,45395200
36,530001,19093620
36,524226,38987120
36,500173,35152000
36,517300,52937850
36,532181,82680000
36,533264,1325079250
36,522074,107749400
36,531162,61281360
36,519588,3700740
36,532178,276288340
36,532700,13824300
36,533261,23432750
36,500495,66191580
36,517080,54104520
36,500135,67578370
36,531508,40704720
36,508906,7865730
36,532511,6713660
36,500650,6034080
36,500086,459000000
36,531599,55128230
36,532768,4737600
36,505790,8142330
36,500139,16308100
36,500469,1687000420
36,500097,20234750
36,526881,21657130
36,533333,31164000
36,500144,74940110
36,500940,59565600
36,532809,305817300
36,533638,11695010
36,500033,5138640
36,532843,150105450
36,533400,914370600
36,536507,66502100
36,502137,3081760
36,523736,11208000
36,500171,81015390
36,511676,31233580
36,532754,2293659100
36,539524,14951880
36,532610,10921400
36,532543,14275520
36,511288,149241230
36,532775,1795860590
36,532708,726436600
36,505714,64639800
36,532155,625782480
36,533265,8470800
36,509550,84834810
36,500136,17512740
36,523574,142950720
36,509557,10503360
36,532622,81546000
36,532345,47618280
36,532767,74445000
36,530343,100238970
36,532285,77667480
36,507815,8146250
36,532715,61680320
36,500676,11775680
36,500660,21175750
36,532296,152370720
36,501848,9891600
36,533104,7487740
36,570002,11025000
36,500163,14558600
36,532424,126022370
36,500164,84035000
36,533150,54090500
36,507488,3801720
36,532630,18511840
36,530655,8802400
36,500168,5997420
36,523395,2816250
36,532628,624097440
36,512161,9155400
36,533292,60878580
36,500002,52977000
36,519600,73165400
36,500878,19820500
36,500084,66278500
36,522295,2820960
36,500092,23540550
36,532321,255936250
36,532834,54727270
36,511196,15173400
36,532483,203078600
36,532938,34095600
36,538476,35176200
36,524742,24176000
36,500067,52554700
36,524370,34914240
36,501425,23722480
36,500020,95006100
36,500530,8851090
36,532929,59682920
36,500825,58800490
36,531373,22454880
36,533160,92438420
36,532772,239601960
36,523367,58469760
36,500117,114234120
36,500089,2570120
36,532868,445993750
36,500096,563686720
36,533309,30248440
36,532528,15916230
36,512068,63228900
36,532760,11520000
36,500645,43220450
36,506401,70583940
36,532848,136658160
36,533137,81490920
36,532121,228273500
36,511072,156563000
36,500119,32530120
36,532180,159483720
36,507717,12505000
36,533260,7071870
36,532282,200404660
36,500870,197824000
36,517544,5098400
36,500280,16388250
36,532548,59986710
36,500040,54731040
36,532443,5852700
36,500085,178952670
36,500110,49140630
36,511243,60943740
36,534758,12906110
36,500087,506817360
36,532210,571011750
36,506390,8309520
36,533288,21281520
36,533278,1241481800
36,500830,133273140
36,531344,104799063
36,506395,105000840
36,532179,309705120
36,508814,10886400
36,535467,6229440
36,527001,45232720
36,523716,39917280
36,500477,1422938000
36,533271,80474070
36,532888,18653940
36,500820,450823060
36,533138,7021440
36,532493,67557360
36,506820,6250000
36,532830,46709130
36,532759,23635000
36,531795,10093780
36,500027,14534380
36,532668,12072500
36,524804,269178200
36,539302,4413300
36,512573,14078650
36,532215,1674526700
36,500042,11687220
36,500048,19156700
36,533303,10170360
36,532430,12807120
36,532930,18040500
36,539351,31256320
36,533276,145755720
36,532977,136002960
36,533229,48675000
36,500031,36440640
36,500410,93893500
36,532683,35841600
36,533758,13918100
36,524764,15341400
36,532395,10950400
36,524348,9065660
36,524208,36954000
36,523204,30933450
36,500488,5312250
36,532268,3731500
36,531859,2102100
36,532762,31660800
36,512599,274952500
36,532921,890509360
36,533096,1157081700
36,538365,11691000
36,500003,123580000
36,500215,10722360
36,532811,25455440
36,532331,22881300
36,513349,11000350
36,532351,94345700
36,500710,12949200
36,506235,96131520
36,533573,49014160
36,508941,1680000
36,538771,27774180
36,532749,73708800
36,532480,230543900
36,521070,881483520
36,526397,3427800
36,532309,20840370
36,522275,64011750
36,500008,81990240
36,531978,2919750
36,500425,774401550
36,520077,119120150
36,515055,109185520
36,532418,238407050
36,500013,80275020
36,506260,7266240
36,532259,16168740
36,523694,8709960
36,508869,76518750
36,500877,285054000
36,531879,3347000
36,532475,21941700
36,532914,5250000
36,516064,3404600
36,506074,39044750
36,500101,144681040
36,515030,111821860
36,534091,43348300
36,526415,7443200
36,531092,27928160
36,533317,9054320
36,533273,81483600
36,500312,2694979350
36,533106,184348450
36,538607,201865500
36,532880,45725250
36,532944,53204730
36,532391,174470400
36,532466,22121060
36,512626,10906760
36,524372,46261280
36,513121,51825840
36,520059,12500000
36,520043,13998250
36,533398,99864000
36,500294,444745600
36,532529,25143690
36,533098,2154457410
36,500304,109395000
36,532541,42339780
36,526371,790972500
36,500730,101421460
36,530367,43615350
36,532555,2473639500
36,500296,12622750
36,532641,18258620
36,524816,85410920
36,532234,463902960
36,534309,90000000
36,523630,49057800
36,513023,98216800
36,532504,5972510
36,508989,88752040
36,532649,91947010
36,504112,11409000
36,505355,4509440
36,500790,35673920
36,532798,230328780
36,524558,4263840
36,513683,152856800
36,523385,5372280
36,532854,78912900
36,532698,16500240
36,532481,126612600
36,500672,7035250
36,531209,12629760
36,535754,127018780
36,533263,140561810
36,502420,114580440
36,500315,121159500
36,506579,5045040
36,534809,44775000
36,523642,64665890
36,533344,224799050
36,532524,248646720
36,532689,35054250
36,532827,5688540
36,513228,77024000
36,533179,44800000
36,532522,375000000
36,500680,16469280
36,506590,15510600
36,517296,10647220
36,503100,55104120
36,500331,153802500
36,533107,228223860
36,500302,82830240
36,523648,4938100
36,532486,2666430
36,532254,21338310
36,531768,44996280
36,524051,15992500
36,532810,844826240
36,532898,2197267800
36,522205,102061920
36,506022,73854180
36,500179,93626400
36,517271,65780000
36,500268,94599450
36,531213,437788000
36,502157,19219680
36,500109,192785890
36,531642,516148400
36,524404,208750140
36,532500,132915200
36,523704,11674500
36,532613,23126950
36,522249,14648960
36,532654,54728000
36,532629,14672260
36,532865,127157000
36,526235,170031960
36,500126,7967520
36,513335,16905000
36,532819,112558660
36,532539,25061510
36,500279,80466140
36,526642,31279560
36,533080,17999150
36,513446,34130560
36,524084,4833640
36,538836,7823520
36,500288,265175500
36,517140,141930240
36,517334,477152940
36,532892,31584740
36,526299,84161600
36,538567,15383130
36,532702,287429880
36,533248,275560800
36,500690,227132460
36,500112,3189401600
36,539658,6496860
36,512531,6000000
36,500113,1032631250
36,530199,2257500
36,513262,3728160
36,500412,5938620
36,532531,54515090
36,506222,4396500
36,532348,456217200
36,517168,20396260
36,506655,32536690
36,532872,69128920
36,524715,1079644500
36,532733,82757850
36,532349,25270410
36,500403,105064000
36,532711,245701950
36,517562,15464280
36,512179,16371160
36,530131,73801250
36,532509,65669500
36,509930,63513500
36,532904,12849000
36,500405,37635780
36,532646,10519080
36,500336,16217470
36,520151,5928660
36,539268,22000000
36,511218,145205120
36,520086,18904680
36,500550,89030000
36,523838,21767680
36,523301,2349000
36,532795,206513320
36,503811,3093420
36,532419,6088500
36,538635,98581920
36,532784,37558950
36,532725,24432300
36,531548,16104020
36,520057,95340960
36,532221,60992220
36,532218,1802312000
36,532845,17864460
36,500285,233785500
36,532513,6886810
36,513605,19484360
36,515043,22776500
36,531723,128246160
36,509874,7199480
36,522034,24514800
36,538666,22555000
36,535602,1486500
36,532374,179224200
36,532679,7176000
36,538685,6795500
36,530549,26441910
36,533389,50289680
36,523598,167687640
36,532776,25000000
36,532638,27556650
36,500387,8709250
36,532670,390100620
36,532782,3768090
36,530239,50912800
36,532667,3014639400
36,503310,61930400
36,500407,6085800
36,532051,3638160
36,517385,16789920
36,524470,429358600
36,532276,208043970
36,533553,14292340
36,505196,4413200
36,505854,7263300
36,500770,175781640
36,532301,70972600
36,500483,71250000
36,532540,532015560
36,500408,17125900
36,500800,416545800
36,501301,14875650
36,513434,12644000
36,500570,1934426680
36,570001,503392230
36,500400,1812198580
36,513010,6930000
36,500470,670138350
36,532371,488732000
36,532755,623000320
36,532718,57263280
36,526247,4606680
36,533274,112500000
36,500338,125839250
36,500459,9413690
36,534675,51885020
36,532693,209220480
36,533295,80082200
36,506618,6744100
36,532461,744788800
36,532891,59287500
36,532983,5457870
36,533284,6328280
36,517447,15681880
36,500350,11539990
36,532826,15573900
36,531500,135819600
36,500355,97234500
36,500260,138084660
36,532369,39864980
36,532370,13356200
36,532527,14335000
36,524230,110337600
36,520111,18691200
36,534597,525262600
36,533122,501998610
36,500330,35600980
36,532805,231911840
36,530517,27629900
36,500111,121263840
36,532712,995592000
36,523445,8305000
36,500325,1654369110
36,500390,136754800
36,532939,701281500
36,532366,46802600
36,532780,126202490
36,531120,37678800
36,532497,79823400
36,530047,6419160
36,500339,181626840
36,535322,39413430
36,532687,3380240
36,520008,67642500
36,500366,80407040
36,500368,143663430
36,532955,770218020
36,526807,6864750
36,533206,413662600
36,500472,24257180
36,533228,121395120
36,505192,5933520
36,532815,25395600
36,507514,21191940
